,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
6292,2012-10-05,38,No Holiday,No Holiday,458479.01,28,131.07999999999996,10.199000000000009,3.9699999999999993,20°C to 29°C,High: >9%
6293,2012-10-05,39,No Holiday,No Holiday,1574408.6700000002,22,221.85000000000022,6.228000000000005,3.6200000000000028,20°C to 29°C,Normal: 6%-9%
6294,2012-10-05,40,No Holiday,No Holiday,1069112.0,14,138.82999999999996,4.145000000000001,4.029999999999998,10°C to 19°C,Low: <6%
6295,2012-10-05,41,No Holiday,No Holiday,1400160.9499999997,10,198.81999999999982,6.194999999999995,3.779999999999999,10°C to 19°C,Normal: 6%-9%
6296,2012-10-05,42,No Holiday,No Holiday,593162.5299999997,27,131.07999999999996,6.943,4.129999999999997,20°C to 29°C,Normal: 6%-9%
6297,2012-10-05,43,No Holiday,No Holiday,642614.89,23,214.48999999999987,8.839,3.6200000000000023,20°C to 29°C,Normal: 6%-9%
6298,2012-10-05,44,No Holiday,No Holiday,337390.4399999999,17,131.07999999999996,5.217000000000004,3.8199999999999954,10°C to 19°C,Low: <6%
6299,2012-10-05,45,No Holiday,No Holiday,733455.07,18,192.17000000000004,8.666999999999991,3.990000000000004,10°C to 19°C,Normal: 6%-9%
6300,2012-10-12,1,No Holiday,No Holiday,1573072.8099999998,17,223.37999999999965,6.572999999999991,3.599999999999996,10°C to 19°C,Normal: 6%-9%
6301,2012-10-12,2,No Holiday,No Holiday,1900745.1299999997,16,223.02000000000032,6.1700000000000035,3.599999999999996,10°C to 19°C,Normal: 6%-9%
6302,2012-10-12,3,No Holiday,No Holiday,410804.3900000001,21,226.92000000000004,6.033999999999995,3.599999999999996,20°C to 29°C,Normal: 6%-9%
6303,2012-10-12,4,No Holiday,No Holiday,2133026.0700000003,14,131.10999999999999,3.878999999999998,3.599999999999996,10°C to 19°C,Low: <6%
6304,2012-10-12,5,No Holiday,No Holiday,325345.41,19,223.96999999999977,5.422000000000005,3.599999999999996,10°C to 19°C,Low: <6%
6305,2012-10-12,6,No Holiday,No Holiday,1459396.8399999994,19,225.01000000000016,5.329000000000004,3.599999999999996,10°C to 19°C,Low: <6%
6306,2012-10-12,7,No Holiday,No Holiday,503463.9299999999,5,199.04999999999978,7.557000000000005,3.7599999999999962,0°C to 9°C,Normal: 6%-9%
6307,2012-10-12,8,No Holiday,No Holiday,927511.9900000006,13,226.96999999999974,5.124000000000005,3.599999999999996,10°C to 19°C,Low: <6%
6308,2012-10-12,9,No Holiday,No Holiday,558464.8000000002,16,227.17000000000004,4.954000000000003,3.599999999999996,10°C to 19°C,Low: <6%
6309,2012-10-12,10,No Holiday,No Holiday,1713889.1100000006,24,131.10999999999999,6.942999999999994,4.470000000000005,20°C to 29°C,Normal: 6%-9%
6310,2012-10-12,11,No Holiday,No Holiday,1311965.09,21,226.92000000000004,6.033999999999995,3.599999999999996,20°C to 29°C,Normal: 6%-9%
6311,2012-10-12,12,No Holiday,No Holiday,934917.47,22,131.10999999999996,10.198999999999995,4.470000000000004,20°C to 29°C,High: >9%
6312,2012-10-12,13,No Holiday,No Holiday,1999079.4399999997,13,131.10999999999999,5.620999999999995,3.800000000000005,10°C to 19°C,Low: <6%
6313,2012-10-12,14,No Holiday,No Holiday,1639585.6099999999,12,192.32999999999996,8.666999999999994,4.0,10°C to 19°C,Normal: 6%-9%
6314,2012-10-12,15,No Holiday,No Holiday,551799.63,10,138.9099999999999,7.992000000000004,4.189999999999999,10°C to 19°C,Normal: 6%-9%
6315,2012-10-12,16,No Holiday,No Holiday,491817.18999999994,6,199.04999999999976,5.846999999999994,3.7599999999999967,0°C to 9°C,Low: <6%
6316,2012-10-12,17,No Holiday,No Holiday,919878.3400000001,7,131.10999999999996,5.526999999999991,3.8000000000000047,0°C to 9°C,Low: <6%
6317,2012-10-12,18,No Holiday,No Holiday,1074078.9999999998,11,138.9099999999999,8.243000000000002,4.029999999999998,10°C to 19°C,Normal: 6%-9%
6318,2012-10-12,19,No Holiday,No Holiday,1352809.5,9,138.9099999999999,7.9920000000000035,4.189999999999999,0°C to 9°C,Normal: 6%-9%
6319,2012-10-12,20,No Holiday,No Holiday,2162951.36,8,216.12000000000035,7.293000000000005,4.0,0°C to 9°C,Normal: 6%-9%
6320,2012-10-12,21,No Holiday,No Holiday,653043.4400000002,16,223.0200000000003,6.170000000000003,3.599999999999996,10°C to 19°C,Normal: 6%-9%
6321,2012-10-12,22,No Holiday,No Holiday,1004039.8400000002,12,142.93999999999994,7.543000000000005,4.029999999999998,10°C to 19°C,Normal: 6%-9%
6322,2012-10-12,23,No Holiday,No Holiday,1412925.2499999998,9,138.9099999999999,4.145000000000001,4.029999999999998,0°C to 9°C,Low: <6%
6323,2012-10-12,24,No Holiday,No Holiday,1416301.1700000004,11,138.9099999999999,8.692999999999993,4.189999999999999,10°C to 19°C,Normal: 6%-9%
6324,2012-10-12,25,No Holiday,No Holiday,697317.4099999998,7,216.12000000000032,7.2930000000000055,4.0,0°C to 9°C,Normal: 6%-9%
6325,2012-10-12,26,No Holiday,No Holiday,1044639.69,7,138.9099999999999,7.137999999999991,4.0299999999999985,0°C to 9°C,Normal: 6%-9%
6326,2012-10-12,27,No Holiday,No Holiday,1660081.2900000003,13,142.93999999999994,8.0,4.189999999999999,10°C to 19°C,Normal: 6%-9%
6327,2012-10-12,28,No Holiday,No Holiday,1205536.71,22,131.10999999999996,10.198999999999995,4.470000000000005,20°C to 29°C,High: >9%
6328,2012-10-12,29,No Holiday,No Holiday,513736.99999999994,12,138.9099999999999,9.150999999999998,4.029999999999999,10°C to 19°C,High: >9%
6329,2012-10-12,30,No Holiday,No Holiday,434593.26,16,223.02000000000024,6.169999999999997,3.5999999999999965,10°C to 19°C,Normal: 6%-9%
6330,2012-10-12,31,No Holiday,No Holiday,1401113.4200000002,16,223.0200000000003,6.1700000000000035,3.599999999999996,10°C to 19°C,Normal: 6%-9%
6331,2012-10-12,32,No Holiday,No Holiday,1176681.3099999996,6,199.04999999999976,7.557000000000006,3.7599999999999962,0°C to 9°C,Normal: 6%-9%
6332,2012-10-12,33,No Holiday,No Holiday,291781.15,26,131.10999999999996,6.894999999999999,4.47,20°C to 29°C,Normal: 6%-9%
6333,2012-10-12,34,No Holiday,No Holiday,948613.3899999998,16,131.10999999999996,8.83900000000001,3.599999999999996,10°C to 19°C,Normal: 6%-9%
6334,2012-10-12,35,No Holiday,No Holiday,873643.1399999999,13,142.9399999999999,8.665000000000003,4.0,10°C to 19°C,Normal: 6%-9%
6335,2012-10-12,36,No Holiday,No Holiday,300236.8500000001,22,222.04999999999995,6.228000000000003,3.580000000000002,20°C to 29°C,Normal: 6%-9%
6336,2012-10-12,37,No Holiday,No Holiday,521810.75000000006,22,222.04999999999987,6.228000000000004,3.5999999999999965,20°C to 29°C,Normal: 6%-9%
6337,2012-10-12,38,No Holiday,No Holiday,437320.6600000001,22,131.1099999999999,10.199000000000003,4.47,20°C to 29°C,High: >9%
6338,2012-10-12,39,No Holiday,No Holiday,1494417.07,21,222.04999999999973,6.228000000000005,3.599999999999996,20°C to 29°C,Normal: 6%-9%
6339,2012-10-12,40,No Holiday,No Holiday,982523.2600000001,9,138.9099999999999,4.145000000000001,4.029999999999998,0°C to 9°C,Low: <6%
6340,2012-10-12,41,No Holiday,No Holiday,1409544.9699999993,4,199.04999999999976,6.194999999999995,3.7599999999999967,0°C to 9°C,Normal: 6%-9%
6341,2012-10-12,42,No Holiday,No Holiday,612379.9,24,131.10999999999996,6.943,4.47,20°C to 29°C,Normal: 6%-9%
6342,2012-10-12,43,No Holiday,No Holiday,619369.72,22,214.68000000000015,8.839,3.5999999999999965,20°C to 29°C,Normal: 6%-9%
6343,2012-10-12,44,No Holiday,No Holiday,337796.12999999995,13,131.10999999999993,5.217000000000005,3.800000000000003,10°C to 19°C,Low: <6%
6344,2012-10-12,45,No Holiday,No Holiday,734464.3600000002,12,192.32999999999996,8.666999999999991,4.0,10°C to 19°C,Normal: 6%-9%
6345,2012-10-19,1,No Holiday,No Holiday,1508068.77,20,223.43000000000018,6.5729999999999915,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6346,2012-10-19,2,No Holiday,No Holiday,1847990.41,20,223.05999999999986,6.1700000000000035,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6347,2012-10-19,3,No Holiday,No Holiday,424513.0800000001,23,226.96999999999977,6.033999999999995,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6348,2012-10-19,4,No Holiday,No Holiday,2097266.8499999996,18,131.14999999999984,3.8789999999999973,3.6100000000000065,10°C to 19°C,Low: <6%
6349,2012-10-19,5,No Holiday,No Holiday,313358.14999999997,21,224.0200000000003,5.422000000000005,3.590000000000003,20°C to 29°C,Low: <6%
6350,2012-10-19,6,No Holiday,No Holiday,1436883.990000001,21,225.0499999999997,5.329000000000003,3.590000000000003,20°C to 29°C,Low: <6%
6351,2012-10-19,7,No Holiday,No Holiday,516424.8300000001,6,199.14999999999978,7.557000000000005,3.75,0°C to 9°C,Normal: 6%-9%
6352,2012-10-19,8,No Holiday,No Holiday,900309.7499999999,17,227.0200000000003,5.124000000000005,3.590000000000003,10°C to 19°C,Low: <6%
6353,2012-10-19,9,No Holiday,No Holiday,542009.46,20,227.20999999999967,4.954000000000003,3.590000000000003,20°C to 29°C,Low: <6%
6354,2012-10-19,10,No Holiday,No Holiday,1734834.8199999996,23,131.14999999999984,6.942999999999994,4.449999999999994,20°C to 29°C,Normal: 6%-9%
6355,2012-10-19,11,No Holiday,No Holiday,1232073.1800000002,23,226.96999999999974,6.033999999999995,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6356,2012-10-19,12,No Holiday,No Holiday,960945.4300000004,20,131.14999999999986,10.198999999999996,4.449999999999995,20°C to 29°C,High: >9%
6357,2012-10-19,13,No Holiday,No Holiday,2018010.1499999992,11,131.14999999999984,5.620999999999995,3.7799999999999985,10°C to 19°C,Low: <6%
6358,2012-10-19,14,No Holiday,No Holiday,1590274.7200000002,14,192.32999999999996,8.666999999999991,3.9700000000000006,10°C to 19°C,Normal: 6%-9%
6359,2012-10-19,15,No Holiday,No Holiday,555652.77,12,138.82999999999996,7.992000000000004,4.150000000000001,10°C to 19°C,Normal: 6%-9%
6360,2012-10-19,16,No Holiday,No Holiday,577198.97,5,199.14999999999978,5.846999999999995,3.75,0°C to 9°C,Low: <6%
6361,2012-10-19,17,No Holiday,No Holiday,957356.8399999996,9,131.14999999999984,5.526999999999991,3.779999999999999,0°C to 9°C,Low: <6%
6362,2012-10-19,18,No Holiday,No Holiday,1048706.7500000002,11,138.82999999999996,8.243000000000002,4.0,10°C to 19°C,Normal: 6%-9%
6363,2012-10-19,19,No Holiday,No Holiday,1321102.3499999999,12,138.82999999999996,7.992000000000004,4.150000000000001,10°C to 19°C,Normal: 6%-9%
6364,2012-10-19,20,No Holiday,No Holiday,1999363.4900000002,13,216.14999999999978,7.2930000000000055,3.970000000000001,10°C to 19°C,Normal: 6%-9%
6365,2012-10-19,21,No Holiday,No Holiday,641368.14,20,223.05999999999986,6.170000000000003,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6366,2012-10-19,22,No Holiday,No Holiday,978027.9499999997,13,142.85999999999999,7.5430000000000055,4.0,10°C to 19°C,Normal: 6%-9%
6367,2012-10-19,23,No Holiday,No Holiday,1363155.7700000005,9,138.82999999999996,4.145000000000001,4.0,0°C to 9°C,Low: <6%
6368,2012-10-19,24,No Holiday,No Holiday,1255414.8399999999,11,138.82999999999996,8.692999999999993,4.15,10°C to 19°C,Normal: 6%-9%
6369,2012-10-19,25,No Holiday,No Holiday,685531.85,11,216.14999999999978,7.2930000000000055,3.9700000000000006,10°C to 19°C,Normal: 6%-9%
6370,2012-10-19,26,No Holiday,No Holiday,975578.0199999997,6,138.82999999999996,7.137999999999991,4.0,0°C to 9°C,Normal: 6%-9%
6371,2012-10-19,27,No Holiday,No Holiday,1620374.2400000002,14,142.86,8.0,4.15,10°C to 19°C,Normal: 6%-9%
6372,2012-10-19,28,No Holiday,No Holiday,1143724.4799999997,20,131.14999999999984,10.198999999999995,4.449999999999994,20°C to 29°C,High: >9%
6373,2012-10-19,29,No Holiday,No Holiday,516909.2400000001,13,138.82999999999996,9.151,4.0,10°C to 19°C,High: >9%
6374,2012-10-19,30,No Holiday,No Holiday,437537.29000000004,20,223.06,6.169999999999997,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6375,2012-10-19,31,No Holiday,No Holiday,1378730.4499999997,20,223.05999999999986,6.170000000000003,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6376,2012-10-19,32,No Holiday,No Holiday,1199292.0600000003,12,199.14999999999978,7.557000000000005,3.75,10°C to 19°C,Normal: 6%-9%
6377,2012-10-19,33,No Holiday,No Holiday,254412.34000000005,24,131.14999999999995,6.895,4.449999999999997,20°C to 29°C,Normal: 6%-9%
6378,2012-10-19,34,No Holiday,No Holiday,963516.2799999998,15,131.14999999999984,8.83900000000001,3.6100000000000065,10°C to 19°C,Normal: 6%-9%
6379,2012-10-19,35,No Holiday,No Holiday,829284.6699999998,14,142.85999999999999,8.665000000000003,3.9700000000000006,10°C to 19°C,Normal: 6%-9%
6380,2012-10-19,36,No Holiday,No Holiday,287360.04999999993,23,222.10000000000016,6.228000000000003,3.569999999999996,20°C to 29°C,Normal: 6%-9%
6381,2012-10-19,37,No Holiday,No Holiday,551969.0999999999,23,222.1000000000002,6.228000000000004,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6382,2012-10-19,38,No Holiday,No Holiday,428806.46,20,131.1499999999999,10.199000000000005,4.449999999999996,20°C to 29°C,High: >9%
6383,2012-10-19,39,No Holiday,No Holiday,1577486.3300000005,22,222.10000000000022,6.228000000000005,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6384,2012-10-19,40,No Holiday,No Holiday,918170.5,8,138.82999999999996,4.145000000000001,4.0,0°C to 9°C,Low: <6%
6385,2012-10-19,41,No Holiday,No Holiday,1326197.24,10,199.14999999999978,6.194999999999995,3.75,10°C to 19°C,Normal: 6%-9%
6386,2012-10-19,42,No Holiday,No Holiday,541406.98,23,131.1499999999999,6.943,4.449999999999996,20°C to 29°C,Normal: 6%-9%
6387,2012-10-19,43,No Holiday,No Holiday,623919.2300000002,22,214.71999999999989,8.839,3.590000000000003,20°C to 29°C,Normal: 6%-9%
6388,2012-10-19,44,No Holiday,No Holiday,323766.76999999996,11,131.14999999999992,5.217000000000006,3.7800000000000007,10°C to 19°C,Low: <6%
6389,2012-10-19,45,No Holiday,No Holiday,718125.53,14,192.32999999999996,8.666999999999991,3.9699999999999998,10°C to 19°C,Normal: 6%-9%
6390,2012-10-26,1,No Holiday,No Holiday,1493659.7399999998,21,223.44000000000017,6.572999999999991,3.5099999999999962,20°C to 29°C,Normal: 6%-9%
6391,2012-10-26,2,No Holiday,No Holiday,1834458.3499999996,21,223.07999999999996,6.1700000000000035,3.5099999999999967,20°C to 29°C,Normal: 6%-9%
6392,2012-10-26,3,No Holiday,No Holiday,405432.70000000007,24,226.98999999999984,6.033999999999995,3.509999999999997,20°C to 29°C,Normal: 6%-9%
6393,2012-10-26,4,No Holiday,No Holiday,2149594.4599999995,18,131.1899999999999,3.878999999999998,3.5099999999999962,10°C to 19°C,Low: <6%
6394,2012-10-26,5,No Holiday,No Holiday,319550.76999999996,22,224.04000000000033,5.422000000000004,3.509999999999997,20°C to 29°C,Low: <6%
6395,2012-10-26,6,No Holiday,No Holiday,1431426.3400000003,22,225.06999999999982,5.329000000000004,3.5099999999999962,20°C to 29°C,Low: <6%
6396,2012-10-26,7,No Holiday,No Holiday,495543.2800000001,6,199.2199999999998,7.557000000000005,3.689999999999998,0°C to 9°C,Normal: 6%-9%
6397,2012-10-26,8,No Holiday,No Holiday,891671.44,18,227.04000000000042,5.124000000000005,3.5099999999999967,10°C to 19°C,Low: <6%
6398,2012-10-26,9,No Holiday,No Holiday,549731.49,21,227.2299999999997,4.954000000000003,3.509999999999997,20°C to 29°C,Low: <6%
6399,2012-10-26,10,No Holiday,No Holiday,1744349.0500000003,21,131.1899999999999,6.942999999999994,4.300000000000006,20°C to 29°C,Normal: 6%-9%
6400,2012-10-26,11,No Holiday,No Holiday,1200729.4500000002,23,226.98999999999984,6.033999999999995,3.5099999999999967,20°C to 29°C,Normal: 6%-9%
6401,2012-10-26,12,No Holiday,No Holiday,974697.5999999995,19,131.18999999999986,10.198999999999996,4.300000000000005,10°C to 19°C,High: >9%
6402,2012-10-26,13,No Holiday,No Holiday,2035189.66,8,131.1899999999999,5.620999999999995,3.7599999999999962,0°C to 9°C,Low: <6%
6403,2012-10-26,14,No Holiday,No Holiday,1704357.6199999999,15,192.30999999999992,8.666999999999991,3.8799999999999972,10°C to 19°C,Normal: 6%-9%
6404,2012-10-26,15,No Holiday,No Holiday,558473.6000000001,13,138.72999999999973,7.992000000000004,4.069999999999995,10°C to 19°C,Normal: 6%-9%
6405,2012-10-26,16,No Holiday,No Holiday,475770.1400000001,5,199.2199999999998,5.846999999999994,3.6899999999999986,0°C to 9°C,Low: <6%
6406,2012-10-26,17,No Holiday,No Holiday,943465.2899999998,4,131.18999999999988,5.526999999999991,3.7599999999999967,0°C to 9°C,Low: <6%
6407,2012-10-26,18,No Holiday,No Holiday,1127516.2499999998,13,138.72999999999973,8.243,3.9199999999999955,10°C to 19°C,Normal: 6%-9%
6408,2012-10-26,19,No Holiday,No Holiday,1322117.9600000004,14,138.72999999999973,7.992000000000003,4.069999999999995,10°C to 19°C,Normal: 6%-9%
6409,2012-10-26,20,No Holiday,No Holiday,2031650.5500000003,16,216.14999999999978,7.293000000000005,3.8799999999999972,10°C to 19°C,Normal: 6%-9%
6410,2012-10-26,21,No Holiday,No Holiday,675202.8700000001,21,223.07999999999996,6.170000000000003,3.5099999999999967,20°C to 29°C,Normal: 6%-9%
6411,2012-10-26,22,No Holiday,No Holiday,1094422.69,14,142.76000000000016,7.543000000000005,3.9199999999999955,10°C to 19°C,Normal: 6%-9%
6412,2012-10-26,23,No Holiday,No Holiday,1347454.5900000003,10,138.72999999999973,4.145000000000001,3.9199999999999955,10°C to 19°C,Low: <6%
6413,2012-10-26,24,No Holiday,No Holiday,1307182.29,13,138.72999999999973,8.692999999999993,4.069999999999995,10°C to 19°C,Normal: 6%-9%
6414,2012-10-26,25,No Holiday,No Holiday,688940.9400000002,14,216.14999999999978,7.2930000000000055,3.8799999999999972,10°C to 19°C,Normal: 6%-9%
6415,2012-10-26,26,No Holiday,No Holiday,958619.7999999999,8,138.72999999999973,7.137999999999991,3.9199999999999955,0°C to 9°C,Normal: 6%-9%
6416,2012-10-26,27,No Holiday,No Holiday,1703047.7399999998,15,142.76000000000016,8.0,4.069999999999995,10°C to 19°C,Normal: 6%-9%
6417,2012-10-26,28,No Holiday,No Holiday,1213860.61,19,131.18999999999988,10.198999999999995,4.300000000000006,10°C to 19°C,High: >9%
6418,2012-10-26,29,No Holiday,No Holiday,534970.6799999999,14,138.72999999999976,9.151,3.9199999999999946,10°C to 19°C,High: >9%
6419,2012-10-26,30,No Holiday,No Holiday,439424.5,21,223.07999999999996,6.169999999999997,3.509999999999999,20°C to 29°C,Normal: 6%-9%
6420,2012-10-26,31,No Holiday,No Holiday,1340232.5500000003,21,223.07999999999996,6.170000000000003,3.5099999999999967,20°C to 29°C,Normal: 6%-9%
6421,2012-10-26,32,No Holiday,No Holiday,1219979.2900000003,8,199.21999999999977,7.557000000000005,3.6899999999999986,0°C to 9°C,Normal: 6%-9%
6422,2012-10-26,33,No Holiday,No Holiday,253731.13000000003,23,131.1899999999999,6.895,4.3000000000000025,20°C to 29°C,Normal: 6%-9%
6423,2012-10-26,34,No Holiday,No Holiday,956987.8099999999,14,131.18999999999988,8.83900000000001,3.5099999999999967,10°C to 19°C,Normal: 6%-9%
6424,2012-10-26,35,No Holiday,No Holiday,865137.6,15,142.76000000000016,8.665000000000003,3.8799999999999972,10°C to 19°C,Normal: 6%-9%
6425,2012-10-26,36,No Holiday,No Holiday,272489.41000000003,24,222.11,6.228000000000003,3.49,20°C to 29°C,Normal: 6%-9%
6426,2012-10-26,37,No Holiday,No Holiday,534738.4299999999,24,222.1100000000001,6.228000000000004,3.5099999999999985,20°C to 29°C,Normal: 6%-9%
6427,2012-10-26,38,No Holiday,No Holiday,417290.37999999995,19,131.18999999999986,10.199000000000005,4.300000000000004,10°C to 19°C,High: >9%
6428,2012-10-26,39,No Holiday,No Holiday,1569502.0000000002,23,222.1100000000002,6.228000000000005,3.5099999999999967,20°C to 29°C,Normal: 6%-9%
6429,2012-10-26,40,No Holiday,No Holiday,921264.52,10,138.72999999999973,4.145000000000001,3.919999999999996,10°C to 19°C,Low: <6%
6430,2012-10-26,41,No Holiday,No Holiday,1316542.5900000003,5,199.21999999999977,6.194999999999995,3.6899999999999986,0°C to 9°C,Normal: 6%-9%
6431,2012-10-26,42,No Holiday,No Holiday,514756.07999999996,21,131.18999999999986,6.942999999999999,4.300000000000003,20°C to 29°C,Normal: 6%-9%
6432,2012-10-26,43,No Holiday,No Holiday,587603.55,21,214.73999999999987,8.839,3.5099999999999993,20°C to 29°C,Normal: 6%-9%
6433,2012-10-26,44,No Holiday,No Holiday,361067.0700000001,8,131.18999999999986,5.217000000000004,3.7599999999999976,0°C to 9°C,Low: <6%
6434,2012-10-26,45,No Holiday,No Holiday,760281.4300000002,15,192.30999999999992,8.666999999999991,3.8799999999999972,10°C to 19°C,Normal: 6%-9%
6435,2012-11-02,1,No Holiday,No Holiday,0.0,13,223.46,6.5729999999999995,3.39,10°C to 19°C,Normal: 6%-9%
6436,2012-11-02,2,No Holiday,No Holiday,0.0,14,223.1,6.17,3.39,10°C to 19°C,Normal: 6%-9%
6437,2012-11-02,3,No Holiday,No Holiday,0.0,16,227.01,6.034,3.39,10°C to 19°C,Normal: 6%-9%
6438,2012-11-02,4,No Holiday,No Holiday,0.0,12,131.24,3.8789999999999996,3.4,10°C to 19°C,Low: <6%
6439,2012-11-02,5,No Holiday,No Holiday,0.0,14,224.06,5.422000000000001,3.39,10°C to 19°C,Low: <6%
6440,2012-11-02,6,No Holiday,No Holiday,0.0,15,225.09,5.329,3.39,10°C to 19°C,Low: <6%
6441,2012-11-02,7,No Holiday,No Holiday,0.0,3,199.29,7.557,3.6,0°C to 9°C,Normal: 6%-9%
6442,2012-11-02,8,No Holiday,No Holiday,0.0,12,227.06,5.124,3.39,10°C to 19°C,Low: <6%
6443,2012-11-02,9,No Holiday,No Holiday,0.0,13,227.25,4.954,3.39,10°C to 19°C,Low: <6%
6444,2012-11-02,10,No Holiday,No Holiday,0.0,22,131.24,6.943,4.1,20°C to 29°C,Normal: 6%-9%
6445,2012-11-02,11,No Holiday,No Holiday,0.0,17,227.01,6.034,3.39,10°C to 19°C,Normal: 6%-9%
6446,2012-11-02,12,No Holiday,No Holiday,0.0,17,131.24,10.199,4.1,10°C to 19°C,High: >9%
6447,2012-11-02,13,No Holiday,No Holiday,0.0,11,131.24,5.621,3.7,10°C to 19°C,Low: <6%
6448,2012-11-02,14,No Holiday,No Holiday,0.0,11,192.29,8.667,3.79,10°C to 19°C,Normal: 6%-9%
6449,2012-11-02,15,No Holiday,No Holiday,0.0,9,138.62,7.992000000000001,3.97,0°C to 9°C,Normal: 6%-9%
6450,2012-11-02,16,No Holiday,No Holiday,0.0,3,199.29,5.847,3.6,0°C to 9°C,Low: <6%
6451,2012-11-02,17,No Holiday,No Holiday,0.0,6,131.24,5.527,3.7,0°C to 9°C,Low: <6%
6452,2012-11-02,18,No Holiday,No Holiday,0.0,12,138.62,8.243,3.82,10°C to 19°C,Normal: 6%-9%
6453,2012-11-02,19,No Holiday,No Holiday,0.0,8,138.62,7.992000000000001,3.97,0°C to 9°C,Normal: 6%-9%
6454,2012-11-02,20,No Holiday,No Holiday,0.0,6,216.16,7.292999999999999,3.79,0°C to 9°C,Normal: 6%-9%
6455,2012-11-02,21,No Holiday,No Holiday,0.0,14,223.1,6.17,3.39,10°C to 19°C,Normal: 6%-9%
6456,2012-11-02,22,No Holiday,No Holiday,0.0,13,142.66,7.542999999999999,3.82,10°C to 19°C,Normal: 6%-9%
6457,2012-11-02,23,No Holiday,No Holiday,0.0,11,138.62,4.145,3.82,10°C to 19°C,Low: <6%
6458,2012-11-02,24,No Holiday,No Holiday,0.0,12,138.62,8.693,3.97,10°C to 19°C,Normal: 6%-9%
6459,2012-11-02,25,No Holiday,No Holiday,0.0,5,216.16,7.292999999999999,3.79,0°C to 9°C,Normal: 6%-9%
6460,2012-11-02,26,No Holiday,No Holiday,0.0,9,138.62,7.138,3.82,0°C to 9°C,Normal: 6%-9%
6461,2012-11-02,27,No Holiday,No Holiday,0.0,12,142.66,8.0,3.97,10°C to 19°C,Normal: 6%-9%
6462,2012-11-02,28,No Holiday,No Holiday,0.0,17,131.24,10.199,4.1,10°C to 19°C,High: >9%
6463,2012-11-02,29,No Holiday,No Holiday,0.0,13,138.62,9.151,3.82,10°C to 19°C,High: >9%
6464,2012-11-02,30,No Holiday,No Holiday,0.0,14,223.1,6.17,3.39,10°C to 19°C,Normal: 6%-9%
6465,2012-11-02,31,No Holiday,No Holiday,0.0,14,223.1,6.17,3.39,10°C to 19°C,Normal: 6%-9%
6466,2012-11-02,32,No Holiday,No Holiday,0.0,8,199.29,7.557,3.6,0°C to 9°C,Normal: 6%-9%
6467,2012-11-02,33,No Holiday,No Holiday,0.0,22,131.24,6.895,4.1,20°C to 29°C,Normal: 6%-9%
6468,2012-11-02,34,No Holiday,No Holiday,0.0,11,131.24,8.839,3.4,10°C to 19°C,Normal: 6%-9%
6469,2012-11-02,35,No Holiday,No Holiday,0.0,12,142.66,8.665,3.79,10°C to 19°C,Normal: 6%-9%
6470,2012-11-02,36,No Holiday,No Holiday,0.0,17,222.13,6.228,3.39,10°C to 19°C,Normal: 6%-9%
6471,2012-11-02,37,No Holiday,No Holiday,0.0,17,222.13,6.228,3.39,10°C to 19°C,Normal: 6%-9%
6472,2012-11-02,38,No Holiday,No Holiday,0.0,17,131.24,10.199,4.1,10°C to 19°C,High: >9%
6473,2012-11-02,39,No Holiday,No Holiday,0.0,15,222.13,6.228,3.39,10°C to 19°C,Normal: 6%-9%
6474,2012-11-02,40,No Holiday,No Holiday,0.0,11,138.62,4.145,3.82,10°C to 19°C,Low: <6%
6475,2012-11-02,41,No Holiday,No Holiday,0.0,7,199.29,6.195,3.6,0°C to 9°C,Normal: 6%-9%
6476,2012-11-02,42,No Holiday,No Holiday,0.0,22,131.24,6.943,4.1,20°C to 29°C,Normal: 6%-9%
6477,2012-11-02,43,No Holiday,No Holiday,0.0,16,214.76,8.839,3.39,10°C to 19°C,Normal: 6%-9%
6478,2012-11-02,44,No Holiday,No Holiday,0.0,11,131.24,5.2170000000000005,3.7,10°C to 19°C,Low: <6%
6479,2012-11-02,45,No Holiday,No Holiday,0.0,11,192.29,8.667,3.79,10°C to 19°C,Normal: 6%-9%
6480,2012-11-09,1,No Holiday,No Holiday,0.0,16,223.48,6.5729999999999995,3.31,10°C to 19°C,Normal: 6%-9%
6481,2012-11-09,2,No Holiday,No Holiday,0.0,17,223.12,6.17,3.31,10°C to 19°C,Normal: 6%-9%
6482,2012-11-09,3,No Holiday,No Holiday,0.0,20,227.02,6.034,3.31,20°C to 29°C,Normal: 6%-9%
6483,2012-11-09,4,No Holiday,No Holiday,0.0,15,131.28,3.8789999999999996,3.34,10°C to 19°C,Low: <6%
6484,2012-11-09,5,No Holiday,No Holiday,0.0,18,224.07,5.422000000000001,3.31,10°C to 19°C,Low: <6%
