,Date,Store,Holiday Name,Is Holiday,Weekly_Sales,Temperature C,CPI,Unemployment,Fuel_Price,Temp Category,Unemployment Category
5230,2012-04-27,7,No Holiday,No Holiday,467827.7499999999,10.827777777777781,197.664546,8.089999999999991,3.926999999999998,10°C to 19°C,Normal: 6%-9%
5231,2012-04-27,8,No Holiday,No Holiday,879448.25,21.299999999999976,225.17341139999965,5.678999999999992,3.8139999999999947,20°C to 29°C,Low: <6%
5232,2012-04-27,9,No Holiday,No Holiday,550414.9899999998,22.816666666666666,225.36725370000016,5.538999999999993,3.8139999999999947,20°C to 29°C,Low: <6%
5233,2012-04-27,10,No Holiday,No Holiday,1712987.5600000003,26.727777777777813,131.12666670000002,7.382000000000002,4.087999999999999,20°C to 29°C,Normal: 6%-9%
5234,2012-04-27,11,No Holiday,No Holiday,1236238.2900000005,23.000000000000004,225.12435259999987,6.663999999999992,3.813999999999995,20°C to 29°C,Normal: 6%-9%
5235,2012-04-27,12,No Holiday,No Holiday,1004252.3799999999,25.549999999999972,131.12666670000002,11.626999999999986,4.193000000000003,20°C to 29°C,High: >9%
5236,2012-04-27,13,No Holiday,No Holiday,1970121.6500000001,18.222222222222193,131.12666670000002,5.964999999999992,3.842000000000004,10°C to 19°C,Low: <6%
5237,2012-04-27,14,No Holiday,No Holiday,1784029.95,11.777777777777795,190.8680064,8.567000000000005,4.003999999999998,10°C to 19°C,Normal: 6%-9%
5238,2012-04-27,15,No Holiday,No Holiday,527402.6199999998,5.316666666666664,137.97813329999994,8.14999999999999,4.163000000000006,0°C to 9°C,Normal: 6%-9%
5239,2012-04-27,16,No Holiday,No Holiday,398445.14999999997,15.383333333333333,197.664546,6.168999999999996,3.926999999999999,10°C to 19°C,Normal: 6%-9%
5240,2012-04-27,17,No Holiday,No Holiday,925916.65,15.061111111111124,131.12666670000002,6.235000000000009,3.842000000000005,10°C to 19°C,Normal: 6%-9%
5241,2012-04-27,18,No Holiday,No Holiday,961186.2300000001,10.238888888888896,137.9781332999999,8.303999999999986,4.023,10°C to 19°C,Normal: 6%-9%
5242,2012-04-27,19,No Holiday,No Holiday,1285897.2399999995,5.805555555555556,137.9781332999999,8.14999999999999,4.163000000000006,0°C to 9°C,Normal: 6%-9%
5243,2012-04-27,20,No Holiday,No Holiday,1886503.93,8.68888888888888,214.42230630000037,7.1390000000000065,4.003999999999999,0°C to 9°C,Normal: 6%-9%
5244,2012-04-27,21,No Holiday,No Holiday,674829.5800000001,20.672222222222217,221.2558119999998,6.891000000000007,3.8139999999999947,20°C to 29°C,Normal: 6%-9%
5245,2012-04-27,22,No Holiday,No Holiday,922539.9400000001,10.788888888888891,141.9596595000001,7.670999999999996,4.022999999999999,10°C to 19°C,Normal: 6%-9%
5246,2012-04-27,23,No Holiday,No Holiday,1277758.7600000002,7.011111111111116,137.97813329999994,4.125,4.022999999999999,0°C to 9°C,Low: <6%
5247,2012-04-27,24,No Holiday,No Holiday,1194334.65,9.588888888888881,137.97813329999994,8.982999999999993,4.163000000000006,10°C to 19°C,Normal: 6%-9%
5248,2012-04-27,25,No Holiday,No Holiday,655157.3200000003,6.777777777777775,214.42230630000034,7.1390000000000065,4.003999999999998,0°C to 9°C,Normal: 6%-9%
5249,2012-04-27,26,No Holiday,No Holiday,911969.0000000001,6.444444444444453,137.97813329999994,7.48899999999999,4.022999999999999,0°C to 9°C,Normal: 6%-9%
5250,2012-04-27,27,No Holiday,No Holiday,1565498.8400000003,11.294444444444451,141.95965950000013,8.252999999999997,4.163000000000006,10°C to 19°C,Normal: 6%-9%
5251,2012-04-27,28,No Holiday,No Holiday,1170456.1600000001,25.549999999999972,131.12666670000002,11.626999999999986,4.193000000000003,20°C to 29°C,High: >9%
5252,2012-04-27,29,No Holiday,No Holiday,497250.22000000015,10.788888888888891,137.9781333,9.13999999999999,4.022999999999997,10°C to 19°C,High: >9%
5253,2012-04-27,30,No Holiday,No Holiday,433744.8300000001,20.672222222222217,221.25581199999993,6.891000000000002,3.813999999999995,20°C to 29°C,Normal: 6%-9%
5254,2012-04-27,31,No Holiday,No Holiday,1311352.25,20.672222222222217,221.2558119999998,6.891000000000007,3.813999999999995,20°C to 29°C,Normal: 6%-9%
5255,2012-04-27,32,No Holiday,No Holiday,1126962.4400000002,16.53333333333331,197.664546,8.089999999999993,3.926999999999999,10°C to 19°C,Normal: 6%-9%
5256,2012-04-27,33,No Holiday,No Holiday,249798.74999999997,28.372222222222238,131.12666670000002,7.396,4.0879999999999965,20°C to 29°C,Normal: 6%-9%
5257,2012-04-27,34,No Holiday,No Holiday,940299.87,19.161111111111108,131.12666670000002,9.575000000000005,3.8100000000000014,20°C to 29°C,High: >9%
5258,2012-04-27,35,No Holiday,No Holiday,721212.45,11.29444444444445,141.9596595000001,8.875999999999989,4.003999999999998,10°C to 19°C,Normal: 6%-9%
5259,2012-04-27,36,No Holiday,No Holiday,308389.81999999995,21.14444444444447,220.30144850000013,6.988999999999997,3.8880000000000026,20°C to 29°C,Normal: 6%-9%
5260,2012-04-27,37,No Holiday,No Holiday,528807.45,21.144444444444467,220.30144850000016,6.9889999999999946,3.813999999999995,20°C to 29°C,Normal: 6%-9%
5261,2012-04-27,38,No Holiday,No Holiday,419964.7699999999,25.549999999999976,131.12666670000002,11.626999999999997,4.193000000000005,20°C to 29°C,High: >9%
5262,2012-04-27,39,No Holiday,No Holiday,1456997.2000000002,20.61666666666664,220.3014485000002,6.98899999999999,3.813999999999995,20°C to 29°C,Normal: 6%-9%
5263,2012-04-27,40,No Holiday,No Holiday,875372.9099999997,8.61666666666667,137.97813329999994,4.125,4.023,0°C to 9°C,Low: <6%
5264,2012-04-27,41,No Holiday,No Holiday,1248950.6500000001,14.255555555555567,197.664546,6.54700000000001,3.9269999999999996,10°C to 19°C,Normal: 6%-9%
5265,2012-04-27,42,No Holiday,No Holiday,526625.4900000001,26.72777777777779,131.12666670000002,7.382000000000004,4.0879999999999965,20°C to 29°C,Normal: 6%-9%
5266,2012-04-27,43,No Holiday,No Holiday,593138.5900000001,25.705555555555538,213.062819,9.574999999999992,3.813999999999995,20°C to 29°C,High: >9%
5267,2012-04-27,44,No Holiday,No Holiday,330338.36,18.2222222222222,131.12666670000002,5.621000000000002,3.8420000000000036,10°C to 19°C,Low: <6%
5268,2012-04-27,45,No Holiday,No Holiday,711571.88,11.777777777777793,190.8680064,8.567000000000005,4.003999999999998,10°C to 19°C,Normal: 6%-9%
5269,2012-05-04,1,No Holiday,No Holiday,1684519.9899999995,24.19444444444441,221.67180000000005,7.142999999999986,3.748999999999998,20°C to 29°C,Normal: 6%-9%
5270,2012-05-04,2,No Holiday,No Holiday,1923957.09,24.849999999999973,221.30951660000017,6.891000000000007,3.748999999999998,20°C to 29°C,Normal: 6%-9%
5271,2012-05-04,3,No Holiday,No Holiday,439913.57000000007,26.394444444444442,225.1797511000003,6.663999999999992,3.748999999999997,20°C to 29°C,Normal: 6%-9%
5272,2012-05-04,4,No Holiday,No Holiday,2196968.3299999996,26.74444444444448,131.13600000000022,4.3079999999999945,3.747000000000007,20°C to 29°C,Low: <6%
5273,2012-05-04,5,No Holiday,No Holiday,360932.69,25.055555555555586,222.25947219999983,5.800999999999993,3.748999999999997,20°C to 29°C,Low: <6%
5274,2012-05-04,6,No Holiday,No Holiday,1543461.1200000006,25.366666666666625,223.2800540999998,5.9639999999999995,3.7489999999999983,20°C to 29°C,Low: <6%
5275,2012-05-04,7,No Holiday,No Holiday,465198.89,7.433333333333336,197.6063534000003,8.089999999999991,3.902999999999997,0°C to 9°C,Normal: 6%-9%
5276,2012-05-04,8,No Holiday,No Holiday,937232.0900000001,23.311111111111124,225.22883139999982,5.678999999999991,3.7489999999999974,20°C to 29°C,Low: <6%
5277,2012-05-04,9,No Holiday,No Holiday,586289.08,26.09999999999998,225.42275850000024,5.538999999999993,3.748999999999997,20°C to 29°C,Low: <6%
5278,2012-05-04,10,No Holiday,No Holiday,1821364.4199999997,25.011111111111127,131.13600000000022,7.382000000000002,4.0579999999999945,20°C to 29°C,Normal: 6%-9%
5279,2012-05-04,11,No Holiday,No Holiday,1370251.22,26.15000000000003,225.17975110000032,6.663999999999991,3.7489999999999983,20°C to 29°C,Normal: 6%-9%
5280,2012-05-04,12,No Holiday,No Holiday,1073433.6900000002,24.461111111111155,131.13600000000022,11.626999999999986,4.170999999999998,20°C to 29°C,High: >9%
5281,2012-05-04,13,No Holiday,No Holiday,1995994.5100000002,12.450000000000015,131.13600000000022,5.964999999999991,3.8309999999999977,10°C to 19°C,Low: <6%
5282,2012-05-04,14,No Holiday,No Holiday,1949354.2900000003,12.894444444444419,190.92221149999983,8.567000000000005,3.950999999999998,10°C to 19°C,Normal: 6%-9%
5283,2012-05-04,15,No Holiday,No Holiday,577868.38,10.577777777777781,138.0331999999999,8.14999999999999,4.124,10°C to 19°C,Normal: 6%-9%
5284,2012-05-04,16,No Holiday,No Holiday,426959.62000000005,10.744444444444442,197.6063534000003,6.168999999999996,3.902999999999998,10°C to 19°C,Normal: 6%-9%
5285,2012-05-04,17,No Holiday,No Holiday,930121.1399999999,9.366666666666672,131.13600000000022,6.235000000000009,3.830999999999997,10°C to 19°C,Normal: 6%-9%
5286,2012-05-04,18,No Holiday,No Holiday,1050027.8900000004,9.811111111111122,138.0331999999999,8.303999999999986,3.991000000000005,10°C to 19°C,Normal: 6%-9%
5287,2012-05-04,19,No Holiday,No Holiday,1405007.4400000006,10.422222222222219,138.0331999999999,8.14999999999999,4.124,10°C to 19°C,Normal: 6%-9%
5288,2012-05-04,20,No Holiday,No Holiday,2163510.89,17.07777777777778,214.47710809999992,7.1390000000000065,3.9509999999999983,10°C to 19°C,Normal: 6%-9%
5289,2012-05-04,21,No Holiday,No Holiday,697645.3199999997,25.294444444444473,221.30951660000017,6.891000000000007,3.748999999999997,20°C to 29°C,Normal: 6%-9%
5290,2012-05-04,22,No Holiday,No Holiday,1005083.31,10.416666666666663,142.01779290000007,7.670999999999996,3.9910000000000054,10°C to 19°C,Normal: 6%-9%
5291,2012-05-04,23,No Holiday,No Holiday,1317379.68,7.71111111111111,138.0331999999999,4.125,3.991000000000005,0°C to 9°C,Low: <6%
5292,2012-05-04,24,No Holiday,No Holiday,1306551.7099999997,11.188888888888876,138.0331999999999,8.982999999999992,4.124,10°C to 19°C,Normal: 6%-9%
5293,2012-05-04,25,No Holiday,No Holiday,696421.72,14.866666666666672,214.47710809999992,7.1390000000000065,3.9509999999999965,10°C to 19°C,Normal: 6%-9%
5294,2012-05-04,26,No Holiday,No Holiday,946573.2899999998,4.605555555555554,138.0331999999999,7.48899999999999,3.9910000000000054,0°C to 9°C,Normal: 6%-9%
5295,2012-05-04,27,No Holiday,No Holiday,1669388.4499999995,12.044444444444455,142.01779290000007,8.252999999999997,4.124,10°C to 19°C,Normal: 6%-9%
5296,2012-05-04,28,No Holiday,No Holiday,1450628.85,24.46111111111116,131.13600000000022,11.626999999999986,4.170999999999997,20°C to 29°C,High: >9%
5297,2012-05-04,29,No Holiday,No Holiday,504963.84,10.416666666666664,138.0331999999999,9.13999999999999,3.9910000000000068,10°C to 19°C,High: >9%
5298,2012-05-04,30,No Holiday,No Holiday,454477.54000000004,25.29444444444447,221.30951660000014,6.891000000000002,3.7489999999999974,20°C to 29°C,Normal: 6%-9%
5299,2012-05-04,31,No Holiday,No Holiday,1391257.2800000003,25.294444444444473,221.30951660000017,6.891000000000007,3.7489999999999974,20°C to 29°C,Normal: 6%-9%
5300,2012-05-04,32,No Holiday,No Holiday,1187384.5299999998,14.605555555555583,197.60635340000033,8.089999999999995,3.902999999999999,10°C to 19°C,Normal: 6%-9%
5301,2012-05-04,33,No Holiday,No Holiday,270497.51000000007,28.016666666666655,131.1360000000001,7.395999999999998,4.057999999999995,20°C to 29°C,Normal: 6%-9%
5302,2012-05-04,34,No Holiday,No Holiday,991104.4000000003,18.35555555555559,131.13600000000022,9.575000000000005,3.747000000000007,10°C to 19°C,High: >9%
5303,2012-05-04,35,No Holiday,No Holiday,772036.6000000001,12.044444444444453,142.01779290000007,8.875999999999989,3.9509999999999965,10°C to 19°C,Normal: 6%-9%
5304,2012-05-04,36,No Holiday,No Holiday,312467.51999999996,25.094444444444438,220.3545033000001,6.988999999999998,3.8349999999999995,20°C to 29°C,Normal: 6%-9%
5305,2012-05-04,37,No Holiday,No Holiday,535311.6399999999,25.094444444444438,220.35450330000026,6.9889999999999946,3.7489999999999974,20°C to 29°C,Normal: 6%-9%
5306,2012-05-04,38,No Holiday,No Holiday,491755.69000000006,24.46111111111113,131.13600000000014,11.627,4.170999999999999,20°C to 29°C,High: >9%
5307,2012-05-04,39,No Holiday,No Holiday,1512227.3400000003,25.08333333333331,220.3545033000004,6.98899999999999,3.7489999999999974,20°C to 29°C,Normal: 6%-9%
5308,2012-05-04,40,No Holiday,No Holiday,993311.59,6.927777777777791,138.0331999999999,4.125,3.9910000000000045,0°C to 9°C,Low: <6%
5309,2012-05-04,41,No Holiday,No Holiday,1359770.7299999997,11.588888888888874,197.60635340000033,6.54700000000001,3.9029999999999987,10°C to 19°C,Normal: 6%-9%
5310,2012-05-04,42,No Holiday,No Holiday,609274.89,25.01111111111111,131.13600000000014,7.382000000000004,4.057999999999995,20°C to 29°C,Normal: 6%-9%
5311,2012-05-04,43,No Holiday,No Holiday,637964.2,25.261111111111106,213.11258570000007,9.574999999999992,3.7489999999999974,20°C to 29°C,High: >9%
5312,2012-05-04,44,No Holiday,No Holiday,326053.27999999997,12.450000000000003,131.13600000000014,5.621000000000001,3.8309999999999977,10°C to 19°C,Low: <6%
5313,2012-05-04,45,No Holiday,No Holiday,782300.6800000002,12.89444444444442,190.92221149999986,8.567000000000005,3.9509999999999965,10°C to 19°C,Normal: 6%-9%
5314,2012-05-11,1,No Holiday,No Holiday,1611096.0499999998,23.205555555555538,221.72566320000035,7.142999999999986,3.6879999999999944,20°C to 29°C,Normal: 6%-9%
5315,2012-05-11,2,No Holiday,No Holiday,1917520.9900000002,23.26111111111116,221.36322119999974,6.891000000000008,3.6879999999999944,20°C to 29°C,Normal: 6%-9%
5316,2012-05-11,3,No Holiday,No Holiday,431985.36000000004,23.994444444444465,225.23514959999972,6.663999999999992,3.6879999999999953,20°C to 29°C,Normal: 6%-9%
5317,2012-05-11,4,No Holiday,No Holiday,2127661.17,19.799999999999972,131.14533330000006,4.3079999999999945,3.6850000000000014,20°C to 29°C,Low: <6%
5318,2012-05-11,5,No Holiday,No Holiday,333870.52000000014,23.02777777777781,222.31359259999968,5.800999999999993,3.6879999999999957,20°C to 29°C,Low: <6%
5319,2012-05-11,6,No Holiday,No Holiday,1517075.6699999997,22.588888888888903,223.3346211999998,5.9639999999999995,3.6879999999999944,20°C to 29°C,Low: <6%
5320,2012-05-11,7,No Holiday,No Holiday,460397.4100000001,9.18888888888888,197.5481608999999,8.089999999999991,3.8700000000000028,10°C to 19°C,Normal: 6%-9%
5321,2012-05-11,8,No Holiday,No Holiday,920128.8899999998,18.311111111111124,225.28425140000022,5.678999999999992,3.687999999999995,10°C to 19°C,Low: <6%
5322,2012-05-11,9,No Holiday,No Holiday,592572.3,21.633333333333354,225.47826340000017,5.538999999999993,3.6879999999999957,20°C to 29°C,Low: <6%
5323,2012-05-11,10,No Holiday,No Holiday,1792345.2999999996,24.46111111111116,131.14533330000006,7.382000000000002,4.186000000000002,20°C to 29°C,Normal: 6%-9%
5324,2012-05-11,11,No Holiday,No Holiday,1300147.0699999996,23.961111111111155,225.23514959999966,6.663999999999992,3.6879999999999944,20°C to 29°C,Normal: 6%-9%
5325,2012-05-11,12,No Holiday,No Holiday,1041995.22,25.150000000000027,131.14533330000003,11.626999999999986,4.186000000000003,20°C to 29°C,High: >9%
5326,2012-05-11,13,No Holiday,No Holiday,2080764.1699999995,13.594444444444436,131.1453333000001,5.964999999999991,3.809,10°C to 19°C,Low: <6%
5327,2012-05-11,14,No Holiday,No Holiday,1987531.0499999993,16.244444444444444,190.97641669999982,8.567000000000005,3.8890000000000047,10°C to 19°C,Normal: 6%-9%
5328,2012-05-11,15,No Holiday,No Holiday,579539.95,12.350000000000014,138.08826669999993,8.14999999999999,4.055000000000005,10°C to 19°C,Normal: 6%-9%
5329,2012-05-11,16,No Holiday,No Holiday,479855.0000000001,11.983333333333345,197.5481608999999,6.168999999999996,3.8700000000000028,10°C to 19°C,Normal: 6%-9%
5330,2012-05-11,17,No Holiday,No Holiday,944100.2999999999,9.977777777777769,131.14533330000006,6.235000000000009,3.8089999999999993,10°C to 19°C,Normal: 6%-9%
5331,2012-05-11,18,No Holiday,No Holiday,1060433.1,14.133333333333328,138.08826669999993,8.303999999999986,3.947000000000002,10°C to 19°C,Normal: 6%-9%
5332,2012-05-11,19,No Holiday,No Holiday,1442873.2200000002,12.961111111111109,138.08826669999996,8.14999999999999,4.055000000000005,10°C to 19°C,Normal: 6%-9%
5333,2012-05-11,20,No Holiday,No Holiday,2168097.11,17.32777777777778,214.5319099000003,7.139000000000007,3.8890000000000047,10°C to 19°C,Normal: 6%-9%
5334,2012-05-11,21,No Holiday,No Holiday,649945.5400000002,23.411111111111097,221.36322119999977,6.891000000000007,3.687999999999995,20°C to 29°C,Normal: 6%-9%
5335,2012-05-11,22,No Holiday,No Holiday,997868.6299999998,13.733333333333341,142.07592619999994,7.670999999999997,3.947000000000002,10°C to 19°C,Normal: 6%-9%
5336,2012-05-11,23,No Holiday,No Holiday,1321914.3399999999,11.611111111111095,138.08826669999993,4.125,3.947000000000002,10°C to 19°C,Low: <6%
5337,2012-05-11,24,No Holiday,No Holiday,1355391.79,14.833333333333346,138.08826669999996,8.982999999999992,4.055000000000005,10°C to 19°C,Normal: 6%-9%
5338,2012-05-11,25,No Holiday,No Holiday,739866.1600000003,15.116666666666669,214.53190990000027,7.1390000000000065,3.8890000000000042,10°C to 19°C,Normal: 6%-9%
5339,2012-05-11,26,No Holiday,No Holiday,1062548.73,8.394444444444439,138.0882666999999,7.488999999999989,3.947000000000002,0°C to 9°C,Normal: 6%-9%
5340,2012-05-11,27,No Holiday,No Holiday,1674306.3100000003,14.983333333333341,142.07592619999994,8.252999999999995,4.055000000000005,10°C to 19°C,Normal: 6%-9%
5341,2012-05-11,28,No Holiday,No Holiday,1264575.1799999995,25.15000000000003,131.14533330000006,11.626999999999986,4.186000000000002,20°C to 29°C,High: >9%
5342,2012-05-11,29,No Holiday,No Holiday,529707.8700000001,13.733333333333341,138.0882666999999,9.13999999999999,3.947000000000002,10°C to 19°C,High: >9%
5343,2012-05-11,30,No Holiday,No Holiday,436070.4500000001,23.411111111111122,221.36322119999997,6.891000000000002,3.6879999999999975,20°C to 29°C,Normal: 6%-9%
5344,2012-05-11,31,No Holiday,No Holiday,1392938.0600000003,23.411111111111094,221.36322119999974,6.891000000000007,3.6879999999999944,20°C to 29°C,Normal: 6%-9%
5345,2012-05-11,32,No Holiday,No Holiday,1187051.0699999996,13.0,197.5481608999999,8.089999999999993,3.8700000000000028,10°C to 19°C,Normal: 6%-9%
5346,2012-05-11,33,No Holiday,No Holiday,295841.84,27.233333333333345,131.14533329999998,7.395999999999999,4.186000000000004,20°C to 29°C,Normal: 6%-9%
5347,2012-05-11,34,No Holiday,No Holiday,949625.5200000003,16.622222222222245,131.14533330000006,9.575000000000006,3.6850000000000014,10°C to 19°C,High: >9%
5348,2012-05-11,35,No Holiday,No Holiday,802383.6299999998,14.983333333333341,142.07592619999994,8.875999999999989,3.8890000000000042,10°C to 19°C,Normal: 6%-9%
5349,2012-05-11,36,No Holiday,No Holiday,330518.3399999999,24.75,220.40755809999987,6.988999999999996,3.7640000000000016,20°C to 29°C,Normal: 6%-9%
5350,2012-05-11,37,No Holiday,No Holiday,527983.0399999999,24.75,220.40755809999987,6.9889999999999946,3.687999999999997,20°C to 29°C,Normal: 6%-9%
5351,2012-05-11,38,No Holiday,No Holiday,429914.59999999986,25.15000000000001,131.14533329999998,11.626999999999997,4.186000000000005,20°C to 29°C,High: >9%
5352,2012-05-11,39,No Holiday,No Holiday,1470792.4099999997,24.17777777777775,220.40755809999985,6.98899999999999,3.687999999999995,20°C to 29°C,Normal: 6%-9%
5353,2012-05-11,40,No Holiday,No Holiday,967729.3500000001,11.144444444444424,138.08826669999993,4.125,3.947000000000002,10°C to 19°C,Low: <6%
5354,2012-05-11,41,No Holiday,No Holiday,1353285.0999999999,10.12222222222223,197.5481608999999,6.54700000000001,3.8700000000000028,10°C to 19°C,Normal: 6%-9%
5355,2012-05-11,42,No Holiday,No Holiday,643603.6900000002,24.461111111111133,131.14533329999998,7.382000000000004,4.186000000000005,20°C to 29°C,Normal: 6%-9%
5356,2012-05-11,43,No Holiday,No Holiday,640159.0400000002,19.772222222222236,213.1623524,9.574999999999992,3.687999999999998,20°C to 29°C,High: >9%
5357,2012-05-11,44,No Holiday,No Holiday,341381.08,13.594444444444436,131.14533329999998,5.621,3.808999999999998,10°C to 19°C,Low: <6%
5358,2012-05-11,45,No Holiday,No Holiday,770487.37,16.24444444444444,190.97641669999985,8.567000000000005,3.8890000000000042,10°C to 19°C,Normal: 6%-9%
5359,2012-05-18,1,No Holiday,No Holiday,1595901.87,21.294444444444462,221.74267399999962,7.1429999999999865,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5360,2012-05-18,2,No Holiday,No Holiday,2000940.6700000004,21.816666666666663,221.38033100000018,6.891000000000007,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5361,2012-05-18,3,No Holiday,No Holiday,418112.76000000007,22.433333333333334,225.2512024000002,6.663999999999992,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5362,2012-05-18,4,No Holiday,No Holiday,2207214.8099999996,20.238888888888884,131.0983226,4.3079999999999945,3.6200000000000028,20°C to 29°C,Low: <6%
5363,2012-05-18,5,No Holiday,No Holiday,336189.66,21.361111111111093,222.33044300000023,5.800999999999993,3.6299999999999972,20°C to 29°C,Low: <6%
5364,2012-05-18,6,No Holiday,No Holiday,1513635.6400000006,21.388888888888907,223.35119280000026,5.9639999999999995,3.6299999999999972,20°C to 29°C,Low: <6%
5365,2012-05-18,7,No Holiday,No Holiday,468428.30000000005,9.672222222222219,197.55531370000014,8.08999999999999,3.836999999999996,10°C to 19°C,Normal: 6%-9%
5366,2012-05-18,8,No Holiday,No Holiday,913922.01,17.866666666666653,225.30029079999989,5.678999999999992,3.6299999999999972,10°C to 19°C,Low: <6%
5367,2012-05-18,9,No Holiday,No Holiday,571463.9300000003,20.844444444444438,225.4942498,5.538999999999993,3.6299999999999972,20°C to 29°C,Low: <6%
5368,2012-05-18,10,No Holiday,No Holiday,1795152.7299999993,29.54999999999997,131.0983226,7.382000000000003,4.3079999999999945,≥30°C,Normal: 6%-9%
5369,2012-05-18,11,No Holiday,No Holiday,1352442.3099999998,22.51666666666666,225.25120240000024,6.663999999999992,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5370,2012-05-18,12,No Holiday,No Holiday,1020486.05,29.17222222222222,131.09832259999996,11.626999999999986,4.110000000000007,≥30°C,High: >9%
5371,2012-05-18,13,No Holiday,No Holiday,2131900.5499999993,18.427777777777774,131.09832260000002,5.964999999999991,3.8079999999999945,10°C to 19°C,Low: <6%
5372,2012-05-18,14,No Holiday,No Holiday,1932233.1700000002,19.055555555555575,190.99644789999965,8.567000000000005,3.848000000000007,20°C to 29°C,Normal: 6%-9%
5373,2012-05-18,15,No Holiday,No Holiday,600050.9800000001,14.911111111111127,138.10658059999997,8.14999999999999,4.028999999999997,10°C to 19°C,Normal: 6%-9%
5374,2012-05-18,16,No Holiday,No Holiday,493506.47,13.744444444444435,197.55531370000017,6.168999999999996,3.8369999999999957,10°C to 19°C,Normal: 6%-9%
5375,2012-05-18,17,No Holiday,No Holiday,968816.3299999997,15.37222222222224,131.0983226,6.235000000000009,3.8079999999999945,10°C to 19°C,Normal: 6%-9%
5376,2012-05-18,18,No Holiday,No Holiday,1047444.5899999996,16.838888888888885,138.10658059999997,8.303999999999986,3.899,10°C to 19°C,Normal: 6%-9%
5377,2012-05-18,19,No Holiday,No Holiday,1366937.1,14.894444444444417,138.10658059999997,8.14999999999999,4.028999999999997,10°C to 19°C,Normal: 6%-9%
5378,2012-05-18,20,No Holiday,No Holiday,2039222.26,16.105555555555586,214.54855710000035,7.1390000000000065,3.848000000000007,10°C to 19°C,Normal: 6%-9%
5379,2012-05-18,21,No Holiday,No Holiday,700554.16,22.455555555555538,221.38033100000018,6.891000000000007,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5380,2012-05-18,22,No Holiday,No Holiday,986612.02,16.611111111111093,142.0970115,7.670999999999996,3.899,10°C to 19°C,Normal: 6%-9%
5381,2012-05-18,23,No Holiday,No Holiday,1332952.47,14.677777777777797,138.10658059999997,4.125,3.899,10°C to 19°C,Low: <6%
5382,2012-05-18,24,No Holiday,No Holiday,1298809.7999999998,17.277777777777807,138.1065806,8.982999999999992,4.028999999999997,10°C to 19°C,Normal: 6%-9%
5383,2012-05-18,25,No Holiday,No Holiday,717207.1900000001,14.561111111111124,214.54855710000035,7.1390000000000065,3.848000000000007,10°C to 19°C,Normal: 6%-9%
5384,2012-05-18,26,No Holiday,No Holiday,978082.8399999999,11.416666666666657,138.10658059999997,7.48899999999999,3.899,10°C to 19°C,Normal: 6%-9%
5385,2012-05-18,27,No Holiday,No Holiday,1707158.8199999994,18.416666666666675,142.0970115,8.252999999999997,4.028999999999997,10°C to 19°C,Normal: 6%-9%
5386,2012-05-18,28,No Holiday,No Holiday,1213310.4500000004,29.17222222222222,131.0983226,11.626999999999986,4.110000000000007,≥30°C,High: >9%
5387,2012-05-18,29,No Holiday,No Holiday,543706.0399999998,16.611111111111093,138.10658059999994,9.13999999999999,3.899,10°C to 19°C,High: >9%
5388,2012-05-18,30,No Holiday,No Holiday,460945.13999999996,22.455555555555545,221.38033100000015,6.891000000000002,3.6299999999999977,20°C to 29°C,Normal: 6%-9%
5389,2012-05-18,31,No Holiday,No Holiday,1441473.82,22.455555555555538,221.38033100000018,6.891000000000007,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5390,2012-05-18,32,No Holiday,No Holiday,1177539.7100000002,14.144444444444417,197.5553137000002,8.089999999999995,3.8369999999999953,10°C to 19°C,Normal: 6%-9%
5391,2012-05-18,33,No Holiday,No Holiday,276899.95,32.11666666666664,131.0983225999999,7.395999999999998,4.307999999999995,≥30°C,Normal: 6%-9%
5392,2012-05-18,34,No Holiday,No Holiday,998672.8499999999,18.316666666666674,131.09832259999996,9.575000000000005,3.6200000000000028,10°C to 19°C,High: >9%
5393,2012-05-18,35,No Holiday,No Holiday,819196.68,18.41666666666667,142.0970115,8.875999999999989,3.848000000000006,10°C to 19°C,Normal: 6%-9%
5394,2012-05-18,36,No Holiday,No Holiday,324801.13,23.166666666666654,220.42521490000016,6.988999999999998,3.7129999999999965,20°C to 29°C,Normal: 6%-9%
5395,2012-05-18,37,No Holiday,No Holiday,534847.96,23.166666666666668,220.42521490000019,6.9889999999999946,3.6299999999999977,20°C to 29°C,Normal: 6%-9%
5396,2012-05-18,38,No Holiday,No Holiday,412314.71,29.17222222222222,131.0983225999999,11.626999999999999,4.110000000000006,≥30°C,High: >9%
5397,2012-05-18,39,No Holiday,No Holiday,1522978.5399999998,22.42222222222222,220.4252149000002,6.98899999999999,3.6299999999999972,20°C to 29°C,Normal: 6%-9%
5398,2012-05-18,40,No Holiday,No Holiday,896295.41,14.216666666666674,138.10658059999997,4.125,3.899,10°C to 19°C,Low: <6%
5399,2012-05-18,41,No Holiday,No Holiday,1331514.4400000002,12.91111111111113,197.5553137000002,6.54700000000001,3.8369999999999953,10°C to 19°C,Normal: 6%-9%
